2019/10/18 16:02,24.86426593
2019/10/18 16:04,27.85054945
2019/10/18 16:06,27.3924812
2019/10/18 16:08,22.52694611
2019/10/18 16:10,20.15500289
2019/10/18 16:12,18.99630996
2019/10/18 16:14,18.06246901
2019/10/18 16:16,14.7807154
2019/10/18 16:18,17.24416796
2019/10/18 16:20,19.47071584
2019/10/18 16:22,17.12432432
2019/10/18 16:24,14.22754491
2019/10/18 16:26,11.53398058
2019/10/18 16:28,10.27459459
2019/10/18 16:30,12.23166023
2019/10/18 16:32,10.7450537
2019/10/18 16:34,11.33227345
2019/10/18 16:36,10.8
2019/10/18 16:38,9.838509317
2019/10/18 16:40,8.763485477
2019/10/18 16:42,9.876258993
2019/10/18 16:44,8.542921348
2019/10/18 16:46,8.578391552
2019/10/18 16:48,11.92471769
2019/10/18 16:50,11.57788945
2019/10/18 16:52,21.03236515
2019/10/18 16:54,18.38088737
2019/10/18 16:56,22.43626062
2019/10/18 16:58,22.275
2019/10/18 17:00,20.64590876
2019/10/18 17:02,17.95292066
2019/10/18 17:04,17.57337368
2019/10/18 17:06,19.48155156
2019/10/18 17:08,18.17208413
2019/10/18 17:10,20.13026211
2019/10/18 17:12,19.42763696
2019/10/18 17:14,20.31733967
2019/10/18 17:16,20.54822335
2019/10/18 17:18,20
2019/10/18 17:20,16.76997113
2019/10/18 17:22,17.14447059
2019/10/18 17:24,17.56996587
2019/10/18 17:26,19.46153846
2019/10/18 17:28,22.35709245
2019/10/18 17:30,25.07651715
2019/10/18 17:32,24.72585366
2019/10/18 17:34,21.84827586
2019/10/18 17:36,20.54334471
2019/10/18 17:38,21.27364298
2019/10/18 17:40,22.19617834
2019/10/18 17:42,23.43603133
2019/10/18 17:44,22.275
2019/10/18 17:46,22.14352283
2019/10/18 17:48,20.4475043
2019/10/18 17:50,20.91716687
2019/10/18 17:52,24.28133454
2019/10/18 17:54,20.64590876
2019/10/18 17:56,21.63688105
2019/10/18 17:58,22.18757613
