2019/10/16 16:02,26.77763329
2019/10/16 16:04,21.04206642
2019/10/16 16:06,23.22580645
2019/10/16 16:08,26.84745763
2019/10/16 16:10,18.95744681
2019/10/16 16:12,21.29032258
2019/10/16 16:14,24.69487751
2019/10/16 16:16,21.21428571
2019/10/16 16:18,22.10232558
2019/10/16 16:20,22.99818512
2019/10/16 16:22,21.37651822
2019/10/16 16:24,15.32903226
2019/10/16 16:26,20.46071044
2019/10/16 16:28,17.73643411
2019/10/16 16:30,18.20689655
2019/10/16 16:32,22.87364621
2019/10/16 16:34,16.31460674
2019/10/16 16:36,17.67364017
2019/10/16 16:38,17.55124654
2019/10/16 16:40,15.17241379
2019/10/16 16:42,16.37813885
2019/10/16 16:44,16.3539823
2019/10/16 16:46,17.89830508
2019/10/16 16:48,12.47244094
2019/10/16 16:50,12.0227704
2019/10/16 16:52,9.456716418
2019/10/16 16:54,9.368161656
2019/10/16 16:56,11.4368231
2019/10/16 16:58,11.77437691
2019/10/16 17:00,16.86486486
2019/10/16 17:02,16.74924471
2019/10/16 17:04,16.67368421
2019/10/16 17:06,16.67368421
2019/10/16 17:08,15.90817791
2019/10/16 17:10,19.11504425
2019/10/16 17:12,15.93294216
2019/10/16 17:14,15.88331814
2019/10/16 17:16,13.83406114
2019/10/16 17:18,15.37864078
2019/10/16 17:20,13.2
2019/10/16 17:22,17.57558946
2019/10/16 17:24,20.82383874
2019/10/16 17:26,19.10526316
2019/10/16 17:28,20.71819263
2019/10/16 17:30,25.2
2019/10/16 17:32,21.24878049
2019/10/16 17:34,19.13043478
2019/10/16 17:36,15.16826265
2019/10/16 17:38,16.5
2019/10/16 17:40,15.028463
2019/10/16 17:42,15.86800236
2019/10/16 17:44,18.68307692
2019/10/16 17:46,23.9223301
2019/10/16 17:48,17.40659341
2019/10/16 17:50,17.91276252
2019/10/16 17:52,22.10232558
2019/10/16 17:54,20.00842105
2019/10/16 17:56,25.01052632
2019/10/16 17:58,23.12408759
